865675024532452,61905
a000004f992271,43320
869609020842538,74556
866929021304327,64223
861076030913683,12026
865136029008956,83239
A100003A8C2178F,23876
865175028658908,54914
865473024084496,9815
359015068266035,42786
867098028860191,8908
865173022567241,29173
867921022591597,25147
f423586c-f489-49d6-9cfe-853f8a2e50bb,16389
864519020434027,86022
862532021545909,75794
864387022985382,7630
A0000043CCB0B0,36967
869807024504225,20920
867032021926147,8294
99000640984673,83691
867775020537352,57426
358916028591613,49386
867031020056021,65900
80b70ce0-a976-4543-9aca-8c68393775e4,67218
861837033094171,74902
865648020669255,85060
352324075507820,6898
C4399BB4-77EA-4166-AA90-E50BEE1B7233,40503
A0000048183477,51501
866798659915849,81521
863946023278609,3031
864908022197692,1725
867019025911340,45318
865422027406578,51321
865168021787535,19449
99000314260066,80506
860716032116253,78174
869637020912472,80426
866806026722432,79153
867933024189445,67460
868145029120411,35369
867469028481066,48320
864396029795330,15591
A0000055564E4A,35791
867465020586944,17516
866229025961515,1617
863712022861757,89430
353952072250694,19724
860294032743575,52406
867677027344727,20280
866940024719569,57601
aea3dc37-b1ff-4051-8e4a-6db3c36d9de0,27080
866600021658349,64910
863308023204954,1621
869154022237122,26846
862263038857893,79351
863985021677966,51854
861617034251867,75586
B8ADE835-826C-4C3F-B790-C44C1CEADAF0,10070
868092024473306,2428
355500060782059,41336
868790023749523,57721
867695024625773,54787
863213028958374,18164
862186029575390,46082
328231076558333,24370
866723025422239,78294
357555055476099,67258
863317020436972,39851
A000005E4D202E,35851
354834060328808,32888
865978027887570,82426
A1000047F980E4,12400
861124030616367,58810
351888066656326,530
A100004CEBD4ED,8450
860858038266839,44830
869634020712101,16151
866773022207059,59495
23e4a822-5b96-4a16-89da-c07e75b9cd75,32546
A0000049D381A2,32712
863950020886265,72524
352272017668608,68535
99000646089862,85351
354728076454162,48087
869969029630841,84672
866946020526544,85436
866789028028109,15153
864334024605998,43972
5e6428d2-9f5f-449d-85cc-0a4a3c4c74ef,40276
864279024520525,85736
99000562733233,73469
865056020309262,85651
866833020196132,58957
A000004F6625B6,46187
355309072414531,62370
864205026675629,52539
869716024854821,31024
99000458036291,70133
862197630169697,77550
862896020615173,25640
869672020299554,61978
865763027630711,37460
869969025366341,45681
06a85a79-3cc5-4d4f-8b5d-0bcaf3020f8a,26466
864147026579221,57360
35734607217421,88176
862537030836637,88737
864359020055740,12095
a000004fd54f9e,26790
866525024143900,59825
358142036775235,79956
867922029509053,37501
865180026014112,51372
865000029079393,4803
866697028406417,46433
862095024418789,36087
867887026799405,4664
864637022206522,56960
A000004F977EC2,25266
867575021492502,53151
867358021506963,69103
358091054523524,64022
867501021728174,29770
866767021224255,9294
866624025867540,15145
861084032325013,69944
357980048640272,31350
861239710084957,79937
864567026314107,23144
868146023159132,29954
866533010067919,47015
A1000047F4E3BB,46115
45439519-c787-49d2-bf8b-6d17e8380586,35176
83c2e65c-f138-44fe-a1d9-b1b2ea12a405,70395
865815025285060,25196
867798021789004,70825
868930020910203,22525
866642024921944,3772
862974021662708,41174
358180050978665,52118
86274403628850,87596
863473022434299,79541
354834060281189,24256
357555055270559,17495
351546061973670,30684
869806029113644,73811
868153022177719,46096
99000639009285,52723
0175eefd-b75d-4de4-a146-e084da34bf0d,23729
862675021917170,4878
08F0FCDF-6E8C-4F03-AD26-1F3D25C00B6C,51647
865983027809038,20002
869927026022172,69164
6e1f2840-5eb3-46cc-8575-9a76508ff9e2,38083
A0000048CE2372,85257
7F41320D-E5CE-4D6A-86FC-051820533329,24526
99000643447717,54894
869186020666167,34131
A10000431B8881,19376
868586023939340,75466
864545021740310,31260
A00000496D55B8,38407
860148030162271,72122
356722070131676,52790
867065025883914,37407
358094050557256,56277
01D17F4C-C37C-4435-84B2-920EC73887F4,52671
866901020305233,34258
864829021324709,53264
351591066354146,80598
860507060378844,52805
866165024801924,84935
868021020083116,7909
866980022090910,83044
868752024311315,51494
869421014298010,15111
868713020012513,82955
868790021696478,66931
A000004F977EA3,63950
867577025676817,20957
865944026477102,64997
866475021192999,1701
865800028804810,65092
867822024942111,19156
865731021539311,35522
866974021175988,37926
864467020566382,69757
355500061477832,56072
7b589759-a771-4e00-9cf6-47fde43bffcb,55235
866583023451683,32264
860077038140593,13240
354210071290917,82209
865079001760964,24959
867275023299936,24513
A0000059BA644D,48351
868013022870822,71733
6783f695-a1ba-4fb7-a4d6-ac8ec6b72aa1,1475
47A88570-08E2-427E-A628-14568C25469E,17695
78D7DCCD-3F19-45D7-92F2-48C78B5C4784,73682
860708032893627,42762
99000644836203,89121
863784027015689,64159
865872024224764,64336
865163022233548,9747
355446065286177,13413
2E26810D-EAB8-448F-BF9E-2FA78B83993D,16720
865335025944384,4093
356197060238502,14326
866170024947834,33354
99000645294546,22161
867332024335571,74618
fd483fdd-9987-4883-8ddf-ac84ee46a38b,87173
869806028066207,53532
868261021849442,68623
867990027887813,12572
865422026387357,36144
867695024208265,20082
865235022869875,8038
868119020036520,88852
867464023521289,22222
863637025498846,51751
A00000552447C4,69384
864545021707277,2700
866540020381230,3580
A00000457BB408,11205
868682020507790,70318
d5714c6e-a0c0-499c-84fc-b0423fc45b4b,65602
352685060635051,23289
862232021821760,60547
355967060909471,24575
867030020477765,52784
866938024706867,54095
867556020063684,60375
864811026273487,37836
864388023307386,20928
352107064392399,24048
861799230064201,21296
868248012517666,3148
A0000038BB498D,22931
865183022491698,24589
867003020526287,39935
866945022339898,56156
864147025128350,35169
863978026713399,877
AA275ABA-1C60-472B-AF61-51B5F083B266,56943
ed5cb04c-b822-443e-bf85-643668de2421,23177
1CDB8F1E-A5BA-4BD7-934F-9E490B8A0989,3246
865872021050162,50135
36832a64-4d21-4fb4-9066-6de1baf69805,16386
861463031757493,64576
A000004F52CFE8,9054
866032027609789,43321
868145024933685,32627
867464024101727,63491
869301020058576,50979
fa3f710c-d85f-4d8e-98a5-3b1503f4cda7,37301
A00000552ABB11,42614
860707035097244,57808
867931024073429,13500
868436022079393,28658
860410035037928,17476
dc2c3531-0552-4570-aea7-91a18d482057,13582
A0000049756F0C,81207
860269037120276,11694
867894021291198,62443
864178020818554,37128
866331026598229,58702
861519030444688,21957
868090024089544,40665
968A16A3-3F2A-402E-B927-4E933A8FCAAA,15411
356725071724985,56867
861077031899749,48773
862988020185768,38021
867332027508844,24134
868029022744965,64718
868146025327000,62563
352903050451722,22061
866469023967102,6294
354965054381781,20904
A0000055513ECD,80306
867863028424466,75108
A0000049729147,32986
357143041416303,2193
860962030200919,63029
861078039512409,21256
865983027566620,57833
869709023513563,39938
865720022211236,82116
868978023229675,47967
7BB1D8E8-7B60-4C14-845D-E99E5EE1EEEB,1556
A100004DF61EB5,9156
868270022591002,42564
866789026831256,69140
866170024696522,58468
867718028189107,26370
866165028383960,26233
357143042825254,65825
867080025846571,71896
868529026467661,46807
0e3e3bfb-ce0d-495a-9c45-b40a57d27487,85344
e0be12fb-bc74-4f53-b972-a659ea98338d,3146
868800025496823,69740
866856028880167,58841
359924058485846,57346
865899021414254,16086
864388022342665,49931
352203061122135,2923
868190021174354,25476
864836021802006,71479
A1000042097FD4,31597
355637054635594,50041
A00000554B4512,57071
52acac47-8731-491b-ad52-103c85ceb761,12311
861572033788403,71868
864805026752748,25168
867711020149831,9144
A0000055A48E3B,55878
860945022282953,46251
867886022179695,40110
867464021602149,42271
860777032178727,68485
84F5A33F-F055-4359-B271-91839F6C089C,78946
867119020548574,61431
357456044560442,61819
355366884589942,58623
865166026481716,65673
865031023031502,64212
866760022980306,14374
A0000055803A86,13059
352514064018306,24501
56eb5bb5-8106-48a0-b2c0-9f680fb7d216,18915
860582038517971,15515
860120030438027,87010
861545035665878,64725
00fdd13a-462f-43cf-a48c-c9a8df9d53d2,1647
357143043548079,33869
867601024971993,19263
99000619161174,45275
5f4360d1-d7db-4e8c-a20f-d5018a913d19,70729
864732021388833,57630
863473026556816,88019
863654020927257,8957
A0000059415DC6,45716
867200023428798,49887
869966025108087,62695
865352010234689,86750
866594020219627,50928
862298027484861,17657
01d54537-a7dd-4e7a-b15e-9ec9a23d2878,30927
A0000040E0F7C4,85076
01190ecd-777b-4c53-bfbf-2772fdf07a19,15895
355637052531217,86831
867068020532973,51291
867189027822314,75718
355098061178617,63798
869841025493609,62930
A100004C7FA675,76411
869139021820671,58974
99000662214973,36471
865041022344103,51109
a00000593e77de,5542
355500061373205,17465
62d87c84-c927-4c26-b26d-c68a5aa6cf5c,27334
A00000487A0B0D,35503
868256027805307,26970
869611025167390,75210
864288028717763,20697
861101020397612,21083
860223024004050,84551
866165024304192,89109
865931023691553,88624
865981020381427,2090
99000559418180,16822
354707046039956,54486
865600010712637,53378
860457020778370,36221
860838034907859,88927
868145021648963,22794
83752C68-C030-468D-BDA3-CC61A70C5206,77700
869026020717471,82606
867601024045343,16895
1e83c2b3-8b6b-4f43-93c9-62f8af4b070e,16500
863139025767742,41628
867335020124386,27374
868089022022747,77295
868795020269433,71368
863170021401101,20491
356988052052293,5675
A1000047F21FBF,23742
A000005910F52F,9319
867931028448577,28981
867588022030270,77648
990005741175583,39803
867047020427178,54285
352514064566213,35271
861483033274909,79461
863669001785235,22105
A00000552F13E6,2450
353661060737303,60035
868698027220542,57985
869709025981594,19048
867677028549993,57947
5CC2A8ED-80BD-46DD-816C-99D7A625EBAA,78694
863330028232020,44357
359090054850449,90019
357506054586222,33217
2902C668-30F3-418F-8AD2-D251C846250F,22951
864990023414430,42937
99000760096531,36414
A0000044AA08A3,7716
99000773254932,71455
864486020828220,19013
867065025976643,63596
2f201c6f-5c6b-4e80-85e0-64b5b9228604,27255
868155010155524,41105
354728077326609,81407
359786050799106,89201
866525021517775,84101
868362020069295,42568
869437021550029,87730
B1C2F863-741C-4DA2-8E81-E14B8DCB8703,1927
867919026499106,87809
867405020174002,22005
359478053411836,51535
866962021659309,56916
869545020033142,71045
358766063250967,380
867469029846929,7740
865168028249166,26256
A000004F2BAB1E,36834
867216022450245,37571
869340024802332,72248
864518026338331,46307
869763023864427,77506
860777030824744,85476
865300023269366,82922
59DB9656-257F-40CA-A0B2-4A56B6911EC7,82802
5F714555-ABEE-45AC-B26A-207D8696F398,67425
866134020101986,50711
867602024801867,54678
861962036719200,86373
860070021262466,24771
865508023765189,50248
860076036291465,59185
B5A40285-4FF9-487B-B149-9C0FFBA821F6,62834
A1000038D157C4A,31317
866908022946229,75134
99000563371220,39569
868192020910473,317
865582025573222,10693
356843052147900,10049
869223020009963,74648
869716025248403,34857
866980024268555,71980
865920025264550,46820
71da9cf8-1782-4903-a0f5-621b0d6740bc,39327
868449025571084,81312
868092022492464,15069
866580021473354,6841
863120020085512,72419
865983029379501,11949
359881062667985,80878
868856027575733,5889
A0000049A3F0C5,23180
EA98BBC4-2630-43B4-92CB-DBF04B9E1634,4079
865951027723301,2281
866789023597470,71720
866357028451307,4918
866601021075120,53625
869478020627111,53889
862974011713388,41812
866473028501619,76027
6CFE61C0-2CD2-42AB-A7E0-ECEADB1ECA83,56387
863473022743921,1749
866329026217709,39130
867112025862728,48896
A00000597A9A4A,3649
861258038629517,76389
864145003554811,15760
867581020731874,13339
860077031053462,53195
869952021262169,80479
353771073658410,13892
357784059978096,5058
868439018933029,46199
865175028504805,72399
867515025267450,71792
869154022335025,33830
864563027276585,57751
868089024500039,52603
864011023713037,40713
864841020379295,54070
358108068617694,67273
353405065206389,9309
862401022025214,84341
867000020008951,79361
863170022397027,48079
867527024936977,1535
865085023710143,39589
865863020858697,61216
866963029532456,45272
867577020002266,28915
863777029158283,73315
867699025447963,64757
868854027445171,26154
868433026516173,45104
862593020190857,78816
866789024462187,19829
357755071908188,20271
865309020269378,20883
860118032252768,85500
866231021422922,39079
861613039400401,86655
867439016931117,9435
866032020592024,15857
5c86e4e8-03ff-405f-967c-d6e2690c2b92,79337
357457048632112,61483
867053025548893,74842
A000004F022058,81060
866620024757641,68813
355372068987555,18032
86185103507886,68483
868488027172152,45372
863230022209828,9932
864989025615468,70010
865714022572754,17450
354332070023634,3313
354270051038637,38210
864829024390335,3297
863042023415860,78629
A0000049959763,54236
352388061340637,31472
863165024827195,41515
B2F528B5-5222-4F66-90AC-045F2C5F0B92,49272
869159021048891,79098
862142037821797,73299
C597FF67-82B7-42BE-9A2A-803344DA6714,18323
868349023173786,87139
13f917f3-cbff-483a-b1f4-19333d051a5d,37697
866486020948935,34694
4123ad4b-0bdb-4cb3-8a72-e72cdb30ecdc,72031
866938026303176,75883
864205023540727,4666
A000004FA316C2,720
3bede8a9-ac0c-4564-866c-aa10a947c588,16378
866938025876529,72761
354210070136889,42136
864279023579167,74171
19394162-97cb-437c-898e-0384727bc6ee,24562
863551028828125,81470
351560071029670,11093
867332022480833,661
A10000455A0F29,82575
869723025495141,68233
99000773594855,52512
869490020125822,64097
990002166352912,66517
355471060789355,1145
861743030049574,56212
864631020674856,53764
866656021122322,16983
A000005979FF87,12488
865333020831763,14156
7EF43BE8-212E-4E9A-8686-02CCFFFCD517,80015
869805029509405,82335
867702020948397,6008
866536021939919,53426
866328025953876,14403
867030027058782,14381
866600021604905,2940
355599045578269,46092
865583020519988,16906
869906025711258,63929
866968026950585,19310
A1000041E64BBD,32917
A1000041D85522,36740
862230024855322,85444
A000004FB12988,58588
99000579726721,77926
865648025122078,28606
862036020707668,55958
21be9a91-0ac1-4b78-84f7-2cac98084533,41446
352787061751885,55487
99000471284513,20500
A0000059F30690,29071
861629012367508,22732
864687011590790,11693
358394071580836,76877
359797055858730,63586
869340025340761,71759
862314021755790,61465
860778036663839,61087
865132022659481,11456
861613039224439,73701
869275017080746,46293
867255023989827,2139
A000005E28AC9A,54738
B6A85F60-EA4C-4BDA-980E-F73F257FDB19,53837
865168022276686,77587
A100004D024B58,79263
865752020062055,2523
352203062735711,54989
865648023313430,84062
868715025965298,46142
355066065314124,11857
869275011228788,15175
864837025410598,74983
866953024053624,78404
A000004E65A510,34903
1a0222e7-f734-4a65-aa91-744510b3a67b,72305
868942029600511,17068
2C6B90BC-DFFB-48E6-A8E7-09627324DBEA,39448
867348029912966,10502
862873027961041,42482
865827020507745,47579
865206021526253,89772
868519020488821,69483
357143044993522,55314
869989021346162,13505
CEC63897-36D2-4EE1-909F-CF5082162C58,36190
869231023553770,50014
865840023685731,29093
865333021057061,69662
A0000055F17F51,48858
863224026456550,84278
358766065067674,7015
99000522564898,51678
A100003A9CC900,68267
869966023939269,81457
867331020085404,54453
865027015795450,19532
869197019607567,21043
867515024014663,2326
A000004F71CE91,18233
357512059363427,55610
860124030599168,17005
864520024291561,16181
dfdf70ea-2430-4c1a-85d9-20ad23334f05,374
359631053066402,37304
868271021423106,2764
868743024752673,86318
867167010927894,24121
866032021866351,32907
A10000FC06D7DF,66647
868111020501397,34434
